game_id,name,platform,year,genre,publisher,rating,critic_score,user_score,na_sales,eu_sales,jp_sales,other_sales,global_sales,na_population,eu_population,jp_population,other_population,cluster_id
3881,MotoGP,XB,2002,Racing,THQ,E,8.3,8.4,70000.0,20000.0,0.0,0.0,90000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3882,Mystic Heroes,GC,2002,Action,Tecmo Koei,T,6.7,8.6,30000.0,10000.0,41000.0,0.0,81000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3883,Transworld Snowboarding,XB,2002,Sports,Atari,T,7.3,9.1,70000.0,20000.0,0.0,0.0,90000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3884,Crimson Sea,XB,2002,Action,Tecmo Koei,T,7.7,8.3,40000.0,10000.0,40000.0,0.0,90000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3885,Jimmy Neutron: Boy Genius,GC,2002,Platform,THQ,E,4.1,5.1,69000.0,20000.0,0.0,0.0,89000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3886,Age of Mythology,PC,2002,Strategy,Microsoft Game Studios,T,9.0,9.0,20000.0,61000.0,0.0,10000.0,91000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3887,Grand Prix Challenge,PS2,2002,Racing,Atari,E,7.6,9.2,39000.0,31000.0,0.0,10000.0,80000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3888,Swingerz Golf,GC,2002,Sports,Eidos Interactive,E,7.1,9.3,59000.0,20000.0,0.0,0.0,79000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3889,FIFA Soccer 2003,GC,2002,Sports,Electronic Arts,E,8.8,7.7,60000.0,20000.0,0.0,0.0,80000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3890,Smuggler's Run: Warzones,GC,2002,Misc,Take-Two Interactive,T,7.9,6.8,61000.0,20000.0,0.0,0.0,81000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3891,The King of Fighters EX2: Howling Blood,GBA,2002,Fighting,Marvelous Interactive,T,8.1,9.0,59000.0,20000.0,0.0,0.0,79000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3892,Taz Wanted,GC,2002,Platform,Atari,E,6.2,6.9,61000.0,20000.0,0.0,0.0,81000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3893,Evolution Worlds,GC,2002,Role-Playing,Ubisoft,E,6.2,7.9,61000.0,20000.0,0.0,0.0,81000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3894,NHL Hitz 20-03,GC,2002,Sports,Midway Games,E,8.3,8.5,61000.0,20000.0,0.0,0.0,81000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3895,P.T.O. IV: Pacific Theater of Operations,PS2,2002,Strategy,Tecmo Koei,E,7.0,6.6,40000.0,30000.0,0.0,10000.0,80000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3896,Medal of Honor: Underground,GBA,2002,Shooter,Zoo Digital Publishing,T,4.6,1.7,50000.0,20000.0,0.0,0.0,70000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3897,Dynasty Warriors 3,XB,2002,Action,THQ,T,6.9,8.9,60000.0,20000.0,0.0,0.0,80000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3898,Super Ghouls 'n Ghosts,GBA,2002,Platform,Capcom,E,7.8,8.8,51000.0,20000.0,0.0,0.0,71000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3899,Aero Elite: Combat Academy,PS2,2002,Simulation,Sega,E,6.3,7.1,40000.0,30000.0,0.0,10000.0,80000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3900,Commandos 2: Men of Courage,XB,2002,Strategy,Eidos Interactive,T,6.7,8.3,51000.0,20000.0,0.0,0.0,71000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3901,Circus Maximus: Chariot Wars,XB,2002,Racing,THQ,T,6.8,5.0,51000.0,20000.0,0.0,0.0,71000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3902,James Cameron's Dark Angel,XB,2002,Action,Vivendi Games,T,4.6,8.2,50000.0,20000.0,0.0,0.0,70000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3903,Sega Soccer Slam,GC,2002,Sports,Sega,E,8.5,7.7,49000.0,10000.0,0.0,0.0,59000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3904,Legends of Wrestling II,GBA,2002,Fighting,Acclaim Entertainment,E,2.4,3.7,50000.0,20000.0,0.0,0.0,70000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3905,RedCard 20-03,PS2,2002,Sports,Midway Games,E,7.3,9.1,30000.0,31000.0,0.0,10000.0,71000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3906,BMX XXX,GC,2002,Sports,Acclaim Entertainment,M,6.0,5.0,49000.0,10000.0,0.0,0.0,59000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3907,Aggressive Inline,XB,2002,Sports,Acclaim Entertainment,T,8.6,7.7,50000.0,10000.0,0.0,0.0,60000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3908,Cel Damage,GC,2002,Racing,Electronic Arts,T,6.6,6.9,51000.0,10000.0,0.0,0.0,61000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3909,Mystic Heroes,PS2,2002,Action,Tecmo Koei,T,6.7,8.6,30000.0,20000.0,0.0,10000.0,60000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3910,Disney Sports Skateboarding,GC,2002,Sports,Konami Digital Entertainment,E,3.6,4.7,50000.0,10000.0,0.0,0.0,60000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3911,Fatal Frame,XB,2002,Action,Tecmo Koei,T,7.7,8.5,41000.0,10000.0,0.0,0.0,51000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3912,Aggressive Inline,GC,2002,Sports,Acclaim Entertainment,T,8.7,7.6,41000.0,10000.0,0.0,0.0,51000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3913,V-Rally 3,PS2,2002,Racing,Atari,E,8.1,7.5,30000.0,20000.0,0.0,10000.0,60000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3914,Bombastic,PS2,2002,Puzzle,Capcom,E,7.3,7.3,30000.0,20000.0,0.0,10000.0,60000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3915,Sega Soccer Slam,XB,2002,Sports,Sega,E,7.8,8.6,40000.0,10000.0,0.0,0.0,50000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3916,Virtua Striker 2002,GC,2002,Sports,Sega,E,5.8,5.9,10000.0,0.0,30000.0,0.0,40000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3917,Ferrari F355 Challenge,PS2,2002,Racing,Sony Computer Entertainment,E,7.1,4.4,30000.0,20000.0,0.0,10000.0,60000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3918,Disney's Party,GC,2002,Misc,Electronic Arts,E,3.9,7.9,39000.0,10000.0,0.0,0.0,49000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3919,Rave Master,GC,2002,Fighting,Konami Digital Entertainment,T,6.0,6.3,0.0,0.0,51000.0,0.0,51000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3920,Dark Summit,GC,2002,Sports,THQ,T,6.7,4.6,40000.0,10000.0,0.0,0.0,50000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3921,Whirl Tour,GC,2002,Sports,Vivendi Games,E,6.1,9.0,40000.0,10000.0,0.0,0.0,50000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3922,2002 FIFA World Cup,GC,2002,Sports,Electronic Arts,E,7.9,7.7,40000.0,10000.0,0.0,0.0,50000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3923,Kakuto Chojin,XB,2002,Fighting,Microsoft Game Studios,T,4.5,7.1,40000.0,10000.0,0.0,0.0,50000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3924,Mafia,PC,2002,Action,Take-Two Interactive,M,8.9,9.3,0.0,41000.0,0.0,10000.0,51000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3925,Disney's Donald Duck: Goin' Quackers,GC,2002,Platform,Ubisoft,E,6.1,3.0,29000.0,10000.0,0.0,0.0,39000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3926,The Sims Deluxe,PC,2002,Simulation,Electronic Arts,T,9.2,8.2,10000.0,20000.0,0.0,10000.0,40000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3927,Colin McRae Rally 3,XB,2002,Racing,Codemasters,E,8.5,7.3,31000.0,10000.0,0.0,0.0,41000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3928,RedCard 20-03,XB,2002,Sports,Midway Games,E,6.6,9.2,30000.0,10000.0,0.0,0.0,40000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3929,Silent Scope,GBA,2002,Shooter,Konami Digital Entertainment,T,7.0,8.0,20000.0,10000.0,0.0,0.0,30000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3930,EverBlue 2,PS2,2002,Adventure,Capcom,E,6.0,7.5,20000.0,10000.0,0.0,0.0,30000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3931,Earthworm Jim 2,GBA,2002,Platform,Vivendi Games,E,4.5,5.6,20000.0,10000.0,0.0,0.0,30000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3932,F1 2002,GC,2002,Racing,Electronic Arts,E,7.2,7.7,20000.0,10000.0,0.0,0.0,30000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3933,Neverwinter Nights,PC,2002,Role-Playing,Atari,T,9.0,8.1,0.0,30000.0,0.0,0.0,30000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3934,Klonoa 2: Dream Champ Tournament,GBA,2002,Platform,Namco Bandai Games,E,7.8,9.2,20000.0,10000.0,0.0,0.0,30000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3935,Culdcept,PS2,2002,Strategy,Sega,T,7.8,8.8,10000.0,10000.0,0.0,0.0,20000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3936,Gekido Advance: Kintaro's Revenge,GBA,2002,Action,Zoo Digital Publishing,T,7.1,7.0,20000.0,10000.0,0.0,0.0,30000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3937,Battlefield 1942,PC,2002,Shooter,Electronic Arts,T,8.8,8.6,10000.0,10000.0,0.0,0.0,20000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3938,ZooCube,GC,2002,Puzzle,Acclaim Entertainment,E,6.6,6.2,20000.0,0.0,0.0,0.0,20000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3939,NBA Starting Five,XB,2002,Sports,Konami Digital Entertainment,E,4.7,5.5,20000.0,10000.0,0.0,0.0,30000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3940,DemiKids: Light Version,GBA,2002,Role-Playing,Atlus,E,6.1,8.5,20000.0,10000.0,0.0,0.0,30000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3941,RedCard 20-03,GC,2002,Sports,Midway Games,E,7.2,7.3,20000.0,0.0,0.0,0.0,20000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3942,NHL 2K3,GC,2002,Sports,Sega,E,8.9,6.9,10000.0,0.0,0.0,0.0,10000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3943,Space Channel 5: Ulala's Cosmic Attack,GBA,2002,Misc,Atari,E,5.5,7.9,10000.0,0.0,0.0,0.0,10000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3944,Combat Flight Simulator 3: Battle for Europe,PC,2002,Simulation,Microsoft Game Studios,E,7.0,6.4,10000.0,10000.0,0.0,0.0,20000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3945,Unreal Tournament 2003,PC,2002,Shooter,Atari,M,8.7,8.2,0.0,10000.0,0.0,0.0,10000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3946,Grand Steal Auto III,PC,2002,Action,Take-Two Interactive,M,9.3,8.4,0.0,10000.0,0.0,0.0,10000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3947,Impossible Creatures,PC,2002,Strategy,Microsoft Game Studios,T,7.1,8.0,0.0,10000.0,0.0,0.0,10000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3948,Monster Rancher Advance 2,GBA,2002,Simulation,Tecmo Koei,E,8.0,9.4,10000.0,0.0,0.0,0.0,10000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3949,Harry Potter and the Chamber of Secrets,PC,2002,Action,Electronic Arts,E,7.7,8.3,0.0,10000.0,0.0,0.0,10000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3950,Mortal Kombat: Deadly Alliance,GBA,2002,Fighting,Midway Games,M,8.0,8.9,10000.0,0.0,0.0,0.0,10000.0,423342801.0,759045653.0,127445000.0,64368176920.0,4
3951,Gran Turismo 3: A-Spec,PS2,2001,Racing,Sony Computer Entertainment,E,9.7,8.5,6726000.0,5025000.0,1837000.0,1165000.0,14753000.0,419117923.0,757955857.0,127149000.0,63501676746.0,1
3952,Grand Steal Auto III,PS2,2001,Action,Take-Two Interactive,M,9.6,8.6,7007000.0,4485000.0,297000.0,1295000.0,13084000.0,419117923.0,757955857.0,127149000.0,63501676746.0,3
3953,Final Fantasy X,PS2,2001,Role-Playing,Sony Computer Entertainment,T,9.3,8.8,2950000.0,2069000.0,2758000.0,332000.0,8109000.0,419117923.0,757955857.0,127149000.0,63501676746.0,1
3954,Super Smash Bros. Melee,GC,2001,Fighting,Ninti,T,9.1,9.3,4361000.0,1030000.0,1372000.0,217000.0,6980000.0,419117923.0,757955857.0,127149000.0,63501676746.0,3
3955,Halo: Combat Evolved,XB,2001,Shooter,Microsoft Game Studios,M,9.6,8.7,5065000.0,1294000.0,81000.0,70000.0,6510000.0,419117923.0,757955857.0,127149000.0,63501676746.0,3
3956,Metal Gear Solid 2: Sons of Liberty,PS2,2001,Action,Konami Digital Entertainment,M,9.5,8.9,2405000.0,2045000.0,877000.0,721000.0,6048000.0,419117923.0,757955857.0,127149000.0,63501676746.0,3
3957,Super Marrison Advance,GBA,2001,Platform,Ninti,E,8.4,7.8,3112000.0,1227000.0,906000.0,204000.0,5449000.0,419117923.0,757955857.0,127149000.0,63501676746.0,3
3958,Marrison Kart: Super Circuit,GBA,2001,Racing,Ninti,E,9.3,8.4,2579000.0,1646000.0,997000.0,226000.0,5448000.0,419117923.0,757955857.0,127149000.0,63501676746.0,3
3959,Tony Hawk's Pro Skater 3,PS2,2001,Sports,Activision,T,9.7,7.5,2655000.0,1311000.0,10000.0,469000.0,4445000.0,419117923.0,757955857.0,127149000.0,63501676746.0,3
3960,Namco Museum,GBA,2001,Misc,Namco Bandai Games,E,7.9,7.3,2997000.0,1091000.0,50000.0,70000.0,4208000.0,419117923.0,757955857.0,127149000.0,63501676746.0,3
3961,Harry Potter and the Sorcerer's Stone,PS,2001,Action,Electronic Arts,E,6.3,7.5,1361000.0,2027000.0,139000.0,216000.0,3743000.0,419117923.0,757955857.0,127149000.0,63501676746.0,3
3962,Jak and Daxter: The Precursor Legacy,PS2,2001,Platform,Sony Computer Entertainment,E,9.1,8.8,2062000.0,1092000.0,148000.0,327000.0,3629000.0,419117923.0,757955857.0,127149000.0,63501676746.0,3
3963,The Simpsons: Road Rage,PS2,2001,Racing,Electronic Arts,T,6.4,7.7,1990000.0,1175000.0,0.0,422000.0,3587000.0,419117923.0,757955857.0,127149000.0,63501676746.0,3
3964,Luigi's Mansion,GC,2001,Action,Ninti,E,7.9,8.6,2336000.0,683000.0,466000.0,101000.0,3586000.0,419117923.0,757955857.0,127149000.0,63501676746.0,3
3965,James Bond 007: Agent Under Fire,PS2,2001,Shooter,Electronic Arts,T,7.3,8.0,1902000.0,1128000.0,101000.0,404000.0,3535000.0,419117923.0,757955857.0,127149000.0,63501676746.0,3
3966,Max Payne,PS2,2001,Shooter,Take-Two Interactive,M,8.0,8.7,1966000.0,1059000.0,50000.0,218000.0,3293000.0,419117923.0,757955857.0,127149000.0,63501676746.0,3
3967,Animal Crossing,GC,2001,Simulation,Ninti,E,8.6,9.1,1940000.0,161000.0,975000.0,90000.0,3166000.0,419117923.0,757955857.0,127149000.0,63501676746.0,3
3968,Madden NFL 2002,PS2,2001,Sports,Electronic Arts,E,9.2,7.8,2530000.0,162000.0,10000.0,423000.0,3125000.0,419117923.0,757955857.0,127149000.0,63501676746.0,3
3969,Devil May Cry,PS2,2001,Action,Capcom,M,9.5,8.4,1375000.0,875000.0,648000.0,132000.0,3030000.0,419117923.0,757955857.0,127149000.0,63501676746.0,3
3970,Pac-Man Collection,GBA,2001,Puzzle,Atari,E,7.9,7.9,2052000.0,769000.0,50000.0,50000.0,2921000.0,419117923.0,757955857.0,127149000.0,63501676746.0,3
3971,Hot Shots Golf 3,PS2,2001,Sports,Sony Computer Entertainment,E,8.6,9.0,977000.0,319000.0,1388000.0,200000.0,2884000.0,419117923.0,757955857.0,127149000.0,63501676746.0,3
3972,NBA Street,PS2,2001,Sports,Electronic Arts,E,8.9,8.7,2168000.0,219000.0,0.0,385000.0,2772000.0,419117923.0,757955857.0,127149000.0,63501676746.0,3
3973,Sonic Adventure 2 Battle,GC,2001,Platform,Sega,E,7.4,8.3,1702000.0,582000.0,207000.0,69000.0,2560000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
3974,Crazy Taxi,PS2,2001,Racing,Acclaim Entertainment,T,7.9,7.9,1117000.0,1106000.0,61000.0,221000.0,2505000.0,419117923.0,757955857.0,127149000.0,63501676746.0,3
3975,ATV Offroad Fury,PS2,2001,Racing,Sony Computer Entertainment,E,8.0,8.3,2057000.0,265000.0,0.0,81000.0,2403000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
3976,Resident Evil - Code: Veronica X,PS2,2001,Action,Capcom,M,8.4,8.3,1069000.0,713000.0,346000.0,208000.0,2336000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
3977,Wario Land 4,GBA,2001,Platform,Ninti,E,8.7,9.0,898000.0,722000.0,545000.0,90000.0,2255000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
3978,Sonic Advance,GBA,2001,Platform,Sega,E,8.5,8.2,1169000.0,717000.0,221000.0,130000.0,2237000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
3979,Spyro: Season of Ice,GBA,2001,Platform,Vivendi Games,E,7.5,7.9,1302000.0,822000.0,0.0,110000.0,2234000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
3980,The Sims: House Party,PC,2001,Simulation,Electronic Arts,T,7.4,8.0,1249000.0,837000.0,0.0,100000.0,2186000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
3981,Project Gotham Racing,XB,2001,Racing,Microsoft Game Studios,E,8.4,8.1,1387000.0,603000.0,49000.0,91000.0,2130000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
3982,Red Faction,PS2,2001,Shooter,THQ,M,8.7,8.0,768000.0,964000.0,0.0,196000.0,1928000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
3983,Star Wars Rogue Leader: Rogue Squadron II,GC,2001,Simulation,LucasArts,T,9.0,8.7,1018000.0,758000.0,30000.0,92000.0,1898000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
3984,Dynasty Warriors 3,PS2,2001,Action,THQ,T,7.7,9.0,531000.0,163000.0,1052000.0,98000.0,1844000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
3985,NBA Live 2002,PS2,2001,Sports,Electronic Arts,E,7.0,7.3,899000.0,712000.0,0.0,242000.0,1853000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
3986,Namco Museum,PS2,2001,Misc,Namco Bandai Games,E,7.2,6.0,1759000.0,71000.0,0.0,20000.0,1850000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
3987,The Sims: Hot Date,PC,2001,Simulation,Electronic Arts,T,8.6,7.9,1845000.0,0.0,0.0,0.0,1845000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
3988,Dead or Alive 3,XB,2001,Fighting,Microsoft Game Studios,T,8.9,8.5,1184000.0,291000.0,242000.0,59000.0,1776000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
3989,Golden Sun,GBA,2001,Role-Playing,Ninti,E,9.2,9.2,921000.0,373000.0,401000.0,59000.0,1754000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
3990,Star Wars: Starfighter,PS2,2001,Simulation,Activision,T,8.5,8.1,606000.0,873000.0,20000.0,259000.0,1758000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
3991,SSX Tricky,PS2,2001,Sports,Electronic Arts,E,9.2,8.9,859000.0,655000.0,0.0,224000.0,1738000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
3992,Harry Potter and the Sorcerer's Stone,GBA,2001,Action,Electronic Arts,E,6.5,7.2,854000.0,672000.0,80000.0,81000.0,1687000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
3993,Tony Hawk's Pro Skater 3,PS,2001,Sports,Activision,E,8.6,8.3,1110000.0,495000.0,20000.0,71000.0,1696000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
3994,Spy Hunter,PS2,2001,Racing,Midway Games,T,8.5,7.7,1138000.0,321000.0,0.0,218000.0,1677000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
3995,Pikmin,GC,2001,Strategy,Ninti,E,8.8,8.7,767000.0,250000.0,568000.0,40000.0,1625000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
3996,NCAA Football 2002,PS2,2001,Sports,Electronic Arts,E,9.2,8.5,772000.0,593000.0,0.0,202000.0,1567000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
3997,Spider-Man 2: Enter: Electro,PS,2001,Action,Activision,E,7.5,8.7,572000.0,861000.0,20000.0,89000.0,1542000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
3998,Super Monkey Ball,GC,2001,Puzzle,Atari,E,8.7,8.0,942000.0,365000.0,101000.0,39000.0,1447000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
3999,Twisted Metal: Black,PS2,2001,Racing,Sony Computer Entertainment,M,9.2,8.2,1191000.0,170000.0,0.0,50000.0,1411000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
4000,Madden NFL 2002,PS,2001,Sports,Electronic Arts,E,8.9,8.1,772000.0,527000.0,0.0,91000.0,1390000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
4001,Dave Mirra Freestyle BMX 2,PS2,2001,Sports,Acclaim Entertainment,T,8.2,8.0,680000.0,539000.0,0.0,184000.0,1403000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
4002,Silent Hill 2,PS2,2001,Action,Konami Digital Entertainment,M,8.8,8.9,628000.0,481000.0,0.0,160000.0,1269000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
4003,Frogger: The Great Quest,PS2,2001,Platform,Konami Digital Entertainment,E,3.1,4.6,596000.0,471000.0,0.0,158000.0,1225000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
4004,Max Payne,XB,2001,Shooter,Take-Two Interactive,M,9.0,8.4,987000.0,193000.0,0.0,50000.0,1230000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
4005,Fuzion Frenzy,XB,2001,Misc,Microsoft Game Studios,E,7.0,7.0,929000.0,244000.0,0.0,39000.0,1212000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
4006,NHL 2002,PS2,2001,Sports,Electronic Arts,E,9.1,8.5,597000.0,451000.0,0.0,153000.0,1201000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
4007,Tony Hawk's Pro Skater 2,GBA,2001,Sports,Activision,E,9.5,7.5,839000.0,312000.0,0.0,20000.0,1171000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
4008,NASCAR Thunder 2002,PS2,2001,Racing,Electronic Arts,E,8.4,8.4,578000.0,438000.0,0.0,151000.0,1167000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
4009,Gauntlet: Dark Legacy,PS2,2001,Action,Midway Games,T,7.2,8.4,549000.0,440000.0,0.0,148000.0,1137000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
4010,Mobile Suit Gundam: Federation vs. Zeon,PS2,2001,Simulation,Atari,T,7.4,8.9,122000.0,98000.0,880000.0,29000.0,1129000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
4011,Supercar Street Challenge,PS2,2001,Racing,Activision,E,5.7,7.7,545000.0,429000.0,0.0,141000.0,1115000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
4012,Diablo II: Lord of Destruction,PC,2001,Role-Playing,Vivendi Games,M,8.6,9.3,1038000.0,20000.0,0.0,0.0,1058000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
4013,The Simpsons: Road Rage,XB,2001,Racing,Electronic Arts,T,6.0,8.5,789000.0,257000.0,0.0,10000.0,1056000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
4014,F-Zero: Maximum Velocity,GBA,2001,Racing,Ninti,E,8.7,8.5,391000.0,163000.0,364000.0,121000.0,1039000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
4015,Castlevania: Circle of the Moon,GBA,2001,Platform,Konami Digital Entertainment,T,9.2,8.4,597000.0,224000.0,50000.0,20000.0,891000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
4016,NFL 2K2,PS2,2001,Sports,Sega,E,8.6,7.6,441000.0,341000.0,0.0,109000.0,891000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
4017,Tony Hawk's Pro Skater 3,GC,2001,Sports,Activision,T,9.2,9.0,636000.0,170000.0,0.0,20000.0,826000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
4018,Amped: Freestyle Snowboarding,XB,2001,Sports,Microsoft Game Studios,E,7.7,9.2,684000.0,109000.0,0.0,20000.0,813000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
4019,Motocross Mania,PS,2001,Racing,Take-Two Interactive,E,3.3,5.3,433000.0,298000.0,0.0,50000.0,781000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
4020,Maximo: Ghosts to Glory,PS2,2001,Platform,Capcom,T,8.4,8.6,386000.0,295000.0,0.0,101000.0,782000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
4021,Zone of the Enders,PS2,2001,Shooter,Konami Digital Entertainment,M,7.7,7.4,302000.0,238000.0,128000.0,80000.0,748000.0,419117923.0,757955857.0,127149000.0,63501676746.0,4
